round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
48,TMBS=trend micro's best supreme,False,0,♦9 ♦8,12826,False,False,True,True,1,0,SB,False,♦9 ♦8 ♣2 ♦6 ♣K ♠Q ♣A,8.1632,High Card,1350.0
48,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
48,ヽ(=^･ω･^=)丿,True,0,♠9 ♥9,2420,False,False,True,True,2,0,BB,True,♠9 ♥9 ♣2 ♦6 ♣K ♠Q ♣A,16.3584,Pair,2420.0
49,8+9,True,0,♦J ♣A,7174,False,False,True,True,2,0,BB,False,♦J ♣A ♣K ♦8 ♣2 ♥2 ♦A,88.1024,Two Pair,7174.0
49,隨便  ,True,0,♥5 ♣3,0,False,False,True,True,2,0,,False,♥5 ♣3 ♣K ♦8 ♣2 ♥2 ♦A,9.3104,Pair,0.0
49,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
49,A_P_T^T,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
49,TMBS=trend micro's best supreme,False,0,♣9 ♠8,12826,True,False,True,True,1,0,,False,♣9 ♠8 ♣K ♦8 ♣2 ♥2 ♦A,37.2048,Two Pair,0.0
49,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
49,ヽ(=^･ω･^=)丿,True,0,♦K ♦7,0,False,False,True,True,2,0,SB,True,♦K ♦7 ♣K ♦8 ♣2 ♥2 ♦A,77.2048,Two Pair,0.0
